populationSize,chromosomeSize,maxiter,p_cross,p_mutation,minDist,maxDist,elitismCount,alpha_sparsity,PSLL,Activate_number,SparsityLevel,Illegal_positions,Time,converge point,,,,
500,1000,500,0.9,0.1,1,7,2,0,22.2534,327,0.327,0,160.2639,287,,,,
500,1000,500,0.9,0.1,1,7,2,0,20.9904,298,0.298,0,168.8999,367,,,,
500,1000,500,0.9,0.1,1,7,2,0,21.8951,307,0.307,0,160.9492,164,,,,
500,1000,3000,0.9,0.1,1,7,2,0,21.4258,293,0.293,0,884.9029,1653,,,,
1000,1000,1000,0.9,0.1,1,7,2,0,25.0805,407,0.407,0,524.4227,296,,,,
500,1000,2000,0.9,0.1,1,7,2,0,21.834,307,0.307,0,656.7829,1232,,,,
2000,1000,1000,0.9,0.1,1,7,2,0,26.888,398,0.398,0,1678.0898,769,,,,
1000,1000,800,0.9,0.1,1,7,2,0,23.1627,328,0.328,0,427.9099,727,,,,
1000,1000,500,0.6,0.1,1,7,2,0,19.8318,278,0.278,0,265.2886,388,,,,
1000,1000,500,0.9,0.9,1,7,2,0,20.5165,434,0.434,0,274.9373,478,,,,
1000,1000,2000,0.95,0.3,1,7,2,0,32.4745,645,0.645,0,1199.9134,1872,,,,
1000,1000,2000,0.95,0.3,1,7,2,0,30.4215,650,0.65,0,1109.0688,1662,2p_crossover,,,
1000,1000,500,0.95,0.3,1,7,2,0,29.7018,641,0.641,NAN,298.9331,492,,,,
1000,1000,500,0.95,0.3,1,7,2,10,28.5594,576,0.576,NAN,293.618,494,,,,
1000,1000,500,0.95,0.3,1,7,2,20,24.9599,346,0.346,NAN,275.0455,459,,,,
1000,1000,500,0.95,0.3,1,7,2,50,17.1715,116,0.116,NAN,292.9146,489,,,,
1000,1000,500,0.95,0.3,1,7,2,80,13.6225,72,0.072,NAN,278.0779,392,,,,
1000,1000,500,0.95,0.3,1,7,2,100,11.567,49,0.049,NAN,273.3986,443,,,,
,,,,,,,,,,,,,,,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,0,32.4512,635,0.635,0,1140.5325,1949,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,0,32.17612625,640,0.64,0,2850.554451,1844,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,10,32.2945,604,0.604,0,1108.7307,1808,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,10,32.30555198,587,0.587,0,2693.840184,1974,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,14,31.6986,536,0.536,0,1382.3426,1948,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,15,27.5168,412,0.412,0,1327.1976,1853,,,,
1000,1000,2000,0.95,0.3,1,7,2,15,28.9229,425,0.425,0,1126.6907,1982,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,16,26.62513153,361,0.361,0,1130.42254,1815,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,18,26.1901,337,0.337,0,1185.2422,1832,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,20,25.7165,299,0.299,0,1137.1835,1630,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,20,26.68966411,306,0.306,0,1131.588435,1993,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,30,22.0142,124,0.124,0,1169.5882,1812,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,30,22.21116991,115,0.115,0,1531.202074,1202,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,40,21.114,108,0.108,0,1270.2634,935,,,,
1000,1000,1200,0.95,0.4,1,NAN,2,40,17.1645,119,0.119,0,733.8933,1189,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,40,19.79065408,86,0.086,0,1499.871716,1179,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,50,18.4023,71,0.071,0,1122.4346,1747,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,50,18.55468234,78,0.078,0,1595.074948,846,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,60,17.3441,75,0.075,0,1163.1589,1335,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,60,18.18699683,64,0.064,0,1571.497553,1281,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,70,14.714,51,0.051,0,1137.069,1282,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,70,17.62360768,64,0.064,0,1525.617947,1824,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,80,15.4876,51,0.051,0,1139.7942,1298,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,80,16.57714472,59,0.059,0,1336.882314,1196,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,90,15.3346,49,0.049,0,1151.3801,1399,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,90,15.24528198,49,0.049,0,1117.89341,1316,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,100,13.4957,42,0.042,0,1134.9942,1155,,,,
1000,1000,2000,0.95,0.3,1,NAN,2,100,14.67069673,44,0.044,0,1147.193989,1639,,,,
0,,,,,,,,,,,,,,,,,,
1000,1000,2000,0.95,0.3,1,7,2,24,23.3687,139,0.139,0,904.3108,1848,,,,
1000,1000,2000,0.95,0.3,1,7,2,24,23.0534,132,0.132,0,1104.498,1277,,,,
1000,1000,2000,0.95,0.3,1,7,2,0,32.1399,641,0.641,0,926.7078,1944,,,,
1000,1000,2000,0.95,0.3,1,7,2,2,29.1813,670,0.67,0,1544.7269,1177,,,,
1000,2000,2000,0.95,0.3,2,7,2,0,32.9734,626,0.313,0,2692.0113,1921,,,,
1000,2000,4000,0.95,0.3,2,7,2,0,33.6387,632,0.316,0,4828.2704,3422,,,,
2000,2000,4000,0.95,0.3,2,7,2,0,34.792,623,0.3115,0,18096.7181,3120,,,,
1000,4000,2000,0.95,0.3,4,7,2,0,32.0995,613,0.1532,0,7680.2108,1736,,,,
2000,4000,2000,0.95,0.3,4,7,2,0,31.3391,601,0.1502,0,23815.82,1773,,,,
1000,2000,2000,0.95,0.3,2,7,2,0,28.9165,607,0.3035,0,2165.8546,1730,beta=200，删掉normalize,,,
1000,2000,2000,0.95,0.3,2,7,2,0,28.5151,600,0.3,0,2175.0576,1937,beta=20，删掉normalize,,,
1000,2000,2000,0.95,0.3,2,7,2,0,28.8914,570,0.285,0,2099.6733,1206,"beta = 200, normalize",,,
1000,2000,2000,0.95,0.3,2,7,2,0,29.357,625,0.3125,1,2137.938,640,,,,
1000,2000,2000,0.95,0.3,2,7,2,0,31.9753,645,0.3225,10,2264.3657,1103,,,,
1000,2000,2000,0.95,0.3,2,7,2,0,31.6499,642,0.321,7,2297.453,1183,,,,
1000,2000,2000,0.95,0.3,2,7,2,0,31.5838,619,0.3095,2,2323.1352,1469,,,,
1000,2000,2000,0.95,0.3,2,7,2,0,30.8168,618,0.309,1,2203.675,1614,,,,
1000,2000,2000,0.95,0.3,2,7,2,0,32.3533,644,0.322,2,2252.9155,1370,"beta = 50,",,,
1000,2000,2000,0.95,0.3,2,7,2,0,32.2904,639,0.3195,0,2223.0314,1568,终于成功了！删除了normalize，beta=0.1,,,
1000,2000,2000,0.95,0.3,2,7,2,0,31.5859,634,0.317,1,2203.0172,1369,"k=9, 失败了",,,
1000,4000,2000,0.95,0.3,4,7,2,0,30.95,625,0.1562,3,5931.5256,1022,,,,
1000,2000,2000,0.95,0.3,2,7,2,0,32.7514,639,0.3195,0,2371.7195,1454,,,,
1000,2000,2000,0.95,0.3,2,7,2,0,33.0186,635,0.3175,0,2837.2337,1893,回归正常 不加速 去掉normalize,,,且beta = 0.2
2000,2000,2000,0.95,0.3,2,7,2,0,32.4427,626,0.313,1,8390.8457,1405,,,,
1000,2000,2000,0.95,0.3,2,7,2,0,32.1828,640,0.32,0,2586.6753,1,iter_beta,,,
1000,2000,2000,0.95,0.3,2,7,2,0,32.9839,640,0.32,0,2894.9817,1876,,,,
1000,4000,2000,0.95,0.3,2,7,2,0,35.7876,1169,0.2923,4,7095.422,1921,,,,
1000,2000,2000,0.95,0.3,2,7,2,7.5,33.9274,623,0.3115,0,2786.2567,1930,,,,
1000,2000,2000,0.95,0.3,2,7,2,30,29.4138,423,0.2115,0,2406.6935,1875,,,,
1000,2000,2000,0.95,0.3,2,7,2,54,23.3648,123,0.0615,0,2821.2605,1822,,,,
1000,4000,2000,0.95,0.3,4,7,2,60,29.4681,423,0.1057,0,6620.0259,1,,,,
1000,2000,2000,0.95,0.3,2,7,2,48,24.2807,157,0.0785,0,2679.767,1948,,,,
1000,4000,2000,0.95,0.3,4,7,2,0,34.7722,623,0.1557,0,7569.4408,1,,,,
1000,1000,2000,0.95,0.3,1,7,2,0,32.8741,636,0.636,0,1007.8787,1985,,,,
1000,4000,2000,0.95,0.3,4,7,2,90,25.6089,162,0.0405,0,7239.302,1935,,,,
